190.104.119.79, 2017-05-22 04:14:15, GET, /cpfecys/static/images/home-images/dep-8.png, HTTP/1.1, 200, 0.000361
190.104.119.79, 2017-05-22 04:14:15, GET, /default/download/magazine.image_file.906bc0cd22e8bbb4.53696e67756c617269646164207465636e6f6c6f676963612e706e67.png, HTTP/1.1, 404, 0.846597
190.104.119.79, 2017-05-22 04:14:15, GET, /cpfecys/admin/GetPeriodosVariables, HTTP/1.1, 200, 0.993692
190.104.119.79, 2017-05-22 04:14:16, GET, /default/download/magazine.image_file.a8fc1b46edfcdd0b.496e67656e696572696120436f6d6f20756e206d6564696f2e706e67.png, HTTP/1.1, 404, 1.248907
190.104.119.79, 2017-05-22 04:14:16, GET, /cpfecys/static/images/home-images/dep-7.png, HTTP/1.1, 200, 0.000620
190.104.119.79, 2017-05-22 04:14:16, GET, /cpfecys/static/images/favicon.ico, HTTP/1.1, 200, 0.000614
190.104.119.79, 2017-05-22 04:16:26, GET, /cpfecys/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000865
190.104.119.79, 2017-05-22 04:16:27, GET, /cpfecys/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000644
190.104.119.79, 2017-05-22 04:16:38, GET, /user/login, HTTP/1.1, 200, 0.365893
190.104.119.79, 2017-05-22 04:16:39, GET, /cpfecys/static/intro_js/introjs.css, HTTP/1.1, 200, 0.000824
190.104.119.79, 2017-05-22 04:16:39, GET, /cpfecys/static/css/calendar.css, HTTP/1.1, 200, 0.000683
190.104.119.79, 2017-05-22 04:16:39, GET, /cpfecys/static/css/web2py.css, HTTP/1.1, 200, 0.000619
190.104.119.79, 2017-05-22 04:16:39, GET, /cpfecys/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000532
190.104.119.79, 2017-05-22 04:16:39, GET, /cpfecys/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001081
190.104.119.79, 2017-05-22 04:16:39, GET, /cpfecys/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000529
190.104.119.79, 2017-05-22 04:16:39, GET, /cpfecys/static/css/template.css, HTTP/1.1, 200, 0.000598
190.104.119.79, 2017-05-22 04:16:39, GET, /cpfecys/static/css/bootstrap-toggle.css, HTTP/1.1, 200, 0.000630
190.104.119.79, 2017-05-22 04:16:39, GET, /cpfecys/static/css/home-style.css, HTTP/1.1, 200, 0.000659
190.104.119.79, 2017-05-22 04:16:39, GET, /cpfecys/static/css/ja-sosdmenu.css, HTTP/1.1, 200, 0.000588
190.104.119.79, 2017-05-22 04:16:40, GET, /cpfecys/admin/GetPeriodosSemestre, HTTP/1.1, 200, 0.508620
190.104.119.79, 2017-05-22 04:16:41, GET, /cpfecys/admin/GetPeriodosVariables, HTTP/1.1, 200, 0.496608
190.104.119.79, 2017-05-22 04:17:58, POST, /user/login, HTTP/1.1, 303, 0.516356
190.104.119.79, 2017-05-22 04:17:59, GET, /, HTTP/1.1, 200, 0.666761
190.104.119.79, 2017-05-22 04:17:59, GET, /cpfecys/static/intro_js/introjs.css, HTTP/1.1, 200, 0.000581
190.104.119.79, 2017-05-22 04:17:59, GET, /cpfecys/static/css/calendar.css, HTTP/1.1, 200, 0.000534
190.104.119.79, 2017-05-22 04:17:59, GET, /cpfecys/static/css/web2py.css, HTTP/1.1, 200, 0.001154
190.104.119.79, 2017-05-22 04:17:59, GET, /cpfecys/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000541
190.104.119.79, 2017-05-22 04:17:59, GET, /cpfecys/static/css/template.css, HTTP/1.1, 200, 0.000557
190.104.119.79, 2017-05-22 04:18:00, GET, /cpfecys/static/css/bootstrap-toggle.css, HTTP/1.1, 200, 0.000564
190.104.119.79, 2017-05-22 04:18:00, GET, /cpfecys/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000518
190.104.119.79, 2017-05-22 04:18:00, GET, /cpfecys/static/css/ja-sosdmenu.css, HTTP/1.1, 200, 0.000510
190.104.119.79, 2017-05-22 04:18:00, GET, /cpfecys/static/css/home-style.css, HTTP/1.1, 200, 0.000498
190.104.119.79, 2017-05-22 04:18:00, GET, /cpfecys/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000543
190.104.119.79, 2017-05-22 04:18:00, GET, /cpfecys/static/markitup/sets/markmin/style.css, HTTP/1.1, 200, 0.000546
190.104.119.79, 2017-05-22 04:18:00, GET, /cpfecys/static/images/home-images/sl-4.jpg, HTTP/1.1, 200, 0.000531
190.104.119.79, 2017-05-22 04:18:00, GET, /cpfecys/static/images/home-images/trans-d40.png, HTTP/1.1, 200, 0.000513
190.104.119.79, 2017-05-22 04:18:00, GET, /cpfecys/static/images/home-images/slide-02.jpg, HTTP/1.1, 200, 0.000671
190.104.119.79, 2017-05-22 04:18:00, GET, /cpfecys/static/markitup/sets/markmin/set.js, HTTP/1.1, 200, 0.000390
190.104.119.79, 2017-05-22 04:18:01, GET, /default/download/front_notification.image_file.b59e4dd5d9f8a04f.526576697374614469676974616c45637973323031362e6a7067.jpg, HTTP/1.1, 404, 0.618369
190.104.119.79, 2017-05-22 04:18:01, GET, /cpfecys/static/images/home-images/dep-1.png, HTTP/1.1, 200, 0.000654
190.104.119.79, 2017-05-22 04:18:01, GET, /cpfecys/static/images/home-images/dep-2.png, HTTP/1.1, 200, 0.000470
190.104.119.79, 2017-05-22 04:18:01, GET, /cpfecys/static/images/home-images/dep-3.png, HTTP/1.1, 200, 0.000549
190.104.119.79, 2017-05-22 04:18:01, GET, /cpfecys/static/images/home-images/dep-4.png, HTTP/1.1, 200, 0.000539
190.104.119.79, 2017-05-22 04:18:01, GET, /cpfecys/static/images/home-images/dep-y.png, HTTP/1.1, 404, 0.000477
190.104.119.79, 2017-05-22 04:18:01, GET, /default/download/magazine.image_file.a14643879ec4ac07.592074756920706f72717565206e6f207465206861732063616d626961646f20646520636172726572612e706e67.png, HTTP/1.1, 404, 1.056739
190.104.119.79, 2017-05-22 04:18:01, GET, /cpfecys/static/images/home-images/dep-6.png, HTTP/1.1, 200, 0.000732
190.104.119.79, 2017-05-22 04:18:01, GET, /cpfecys/static/images/home-images/dep-7.png, HTTP/1.1, 200, 0.000659
190.104.119.79, 2017-05-22 04:18:01, GET, /cpfecys/static/images/home-images/dep-8.png, HTTP/1.1, 200, 0.000702
190.104.119.79, 2017-05-22 04:18:02, GET, /cpfecys/admin/GetPeriodosSemestre, HTTP/1.1, 200, 1.514960
190.104.119.79, 2017-05-22 04:18:02, GET, /default/download/magazine.image_file.ba1908d74088daaa.496e64757374726961204469676974616c2e706e67.png, HTTP/1.1, 404, 1.884266
190.104.119.79, 2017-05-22 04:18:03, GET, /default/download/magazine.image_file.a8fc1b46edfcdd0b.496e67656e696572696120436f6d6f20756e206d6564696f2e706e67.png, HTTP/1.1, 404, 2.303035
190.104.119.79, 2017-05-22 04:18:03, GET, /default/download/magazine.image_file.906bc0cd22e8bbb4.53696e67756c617269646164207465636e6f6c6f676963612e706e67.png, HTTP/1.1, 404, 2.738582
190.104.119.79, 2017-05-22 04:18:04, GET, /cpfecys/admin/GetPeriodosVariables, HTTP/1.1, 200, 1.783433
190.104.119.79, 2017-05-22 05:24:14, GET, /, HTTP/1.1, 200, 0.420680
190.104.119.79, 2017-05-22 05:24:14, GET, /cpfecys/static/intro_js/introjs.css, HTTP/1.1, 200, 0.000803
190.104.119.79, 2017-05-22 05:24:14, GET, /cpfecys/static/css/calendar.css, HTTP/1.1, 200, 0.000565
190.104.119.79, 2017-05-22 05:24:14, GET, /cpfecys/static/css/web2py.css, HTTP/1.1, 200, 0.000529
190.104.119.79, 2017-05-22 05:24:15, GET, /cpfecys/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000562
190.104.119.79, 2017-05-22 05:24:15, GET, /cpfecys/static/css/template.css, HTTP/1.1, 200, 0.000537
190.104.119.79, 2017-05-22 05:24:15, GET, /cpfecys/static/css/bootstrap-toggle.css, HTTP/1.1, 200, 0.000538
190.104.119.79, 2017-05-22 05:24:15, GET, /cpfecys/static/markitup/sets/markmin/style.css, HTTP/1.1, 200, 0.000560
190.104.119.79, 2017-05-22 05:24:15, GET, /cpfecys/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000557
190.104.119.79, 2017-05-22 05:24:15, GET, /cpfecys/static/css/home-style.css, HTTP/1.1, 200, 0.000548
190.104.119.79, 2017-05-22 05:24:15, GET, /cpfecys/static/css/ja-sosdmenu.css, HTTP/1.1, 200, 0.000569
190.104.119.79, 2017-05-22 05:24:15, GET, /cpfecys/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000605
190.104.119.79, 2017-05-22 05:24:16, GET, /default/download/front_notification.image_file.b59e4dd5d9f8a04f.526576697374614469676974616c45637973323031362e6a7067.jpg, HTTP/1.1, 404, 0.460751
190.104.119.79, 2017-05-22 05:24:16, GET, /cpfecys/static/images/home-images/dep-y.png, HTTP/1.1, 404, 0.000371
190.104.119.79, 2017-05-22 05:24:16, GET, /default/download/magazine.image_file.a14643879ec4ac07.592074756920706f72717565206e6f207465206861732063616d626961646f20646520636172726572612e706e67.png, HTTP/1.1, 404, 0.812571
190.104.119.79, 2017-05-22 05:24:17, GET, /cpfecys/admin/GetPeriodosSemestre, HTTP/1.1, 200, 1.181900
190.104.119.79, 2017-05-22 05:24:17, GET, /default/download/magazine.image_file.ba1908d74088daaa.496e64757374726961204469676974616c2e706e67.png, HTTP/1.1, 404, 1.432882
190.104.119.79, 2017-05-22 05:24:17, GET, /default/download/magazine.image_file.906bc0cd22e8bbb4.53696e67756c617269646164207465636e6f6c6f676963612e706e67.png, HTTP/1.1, 404, 1.680707
190.104.119.79, 2017-05-22 05:24:18, GET, /default/download/magazine.image_file.a8fc1b46edfcdd0b.496e67656e696572696120436f6d6f20756e206d6564696f2e706e67.png, HTTP/1.1, 404, 2.005614
190.104.119.79, 2017-05-22 05:24:18, GET, /cpfecys/static/images/favicon.ico, HTTP/1.1, 200, 0.000437
190.104.119.79, 2017-05-22 05:24:18, GET, /cpfecys/admin/GetPeriodosVariables, HTTP/1.1, 200, 1.407049
190.104.119.79, 2017-05-22 05:24:18, GET, /cpfecys/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000592
190.104.119.79, 2017-05-22 05:24:18, GET, /cpfecys/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.001116
190.104.119.79, 2017-05-23 01:46:02, GET, /, HTTP/1.1, 200, 1.354559
190.104.119.79, 2017-05-23 01:46:02, GET, /cpfecys/static/intro_js/introjs.css, HTTP/1.1, 200, 0.002717
190.104.119.79, 2017-05-23 01:46:02, GET, /cpfecys/static/css/calendar.css, HTTP/1.1, 200, 0.000928
190.104.119.79, 2017-05-23 01:46:02, GET, /cpfecys/static/css/web2py.css, HTTP/1.1, 200, 0.000539
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000706
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/css/ja-sosdmenu.css, HTTP/1.1, 200, 0.000556
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/css/home-style.css, HTTP/1.1, 200, 0.000575
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/markitup/sets/markmin/style.css, HTTP/1.1, 200, 0.002007
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000570
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/css/template.css, HTTP/1.1, 200, 0.000741
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000660
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/css/bootstrap-toggle.css, HTTP/1.1, 200, 0.000581
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/scripts/general.js, HTTP/1.1, 200, 0.002214
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/js/jquery-ui.js, HTTP/1.1, 200, 0.001014
190.104.119.79, 2017-05-23 01:46:03, GET, /cpfecys/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.003534
190.104.119.79, 2017-05-23 01:46:04, GET, /cpfecys/static/js/calendar.js, HTTP/1.1, 200, 0.001074
190.104.119.79, 2017-05-23 01:46:05, GET, /cpfecys/static/js/web2py.js, HTTP/1.1, 200, 0.000643
190.104.119.79, 2017-05-23 01:46:07, GET, /cpfecys/static/js/RadarChart.js, HTTP/1.1, 200, 0.000620
190.104.119.79, 2017-05-23 01:46:08, GET, /cpfecys/static/intro_js/intro.js, HTTP/1.1, 200, 0.000640
190.104.119.79, 2017-05-23 01:46:11, GET, /cpfecys/static/js/d3/d3.js, HTTP/1.1, 200, 0.003111
190.104.119.79, 2017-05-23 01:46:13, GET, /cpfecys/static/js/Pruebas360.js, HTTP/1.1, 200, 0.002463
190.104.119.79, 2017-05-23 01:46:14, GET, /cpfecys/static/js/jquery.js, HTTP/1.1, 200, 0.000465
190.104.119.79, 2017-05-23 01:46:14, GET, /cpfecys/static/js/d3/d3.min.js, HTTP/1.1, 200, 0.003974
190.104.119.79, 2017-05-23 01:46:23, GET, /cpfecys/static/markitup/sets/markmin/set.js, HTTP/1.1, 200, 0.001896
190.104.119.79, 2017-05-23 01:46:24, GET, /cpfecys/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000667
190.104.119.79, 2017-05-23 01:46:26, GET, /cpfecys/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000914
190.104.119.79, 2017-05-23 01:46:26, GET, /cpfecys/static/js/analytics.min.js, HTTP/1.1, 200, 0.000811
190.104.119.79, 2017-05-23 01:46:26, GET, /cpfecys/static/js/excelise.js, HTTP/1.1, 200, 0.000682
190.104.119.79, 2017-05-23 01:46:27, GET, /cpfecys/static/js/bootstrap-toggle.min.js, HTTP/1.1, 200, 0.000597
190.104.119.79, 2017-05-23 01:46:28, GET, /cpfecys/static/images/home-images/LogoTricentenaria.png, HTTP/1.1, 200, 0.001735
190.104.119.79, 2017-05-23 01:46:28, GET, /cpfecys/static/images/home-images/slide-02.jpg, HTTP/1.1, 200, 0.000601
190.104.119.79, 2017-05-23 01:46:32, GET, /cpfecys/static/images/home-images/LOGO-FIUSAC.png, HTTP/1.1, 200, 0.002627
190.104.119.79, 2017-05-23 01:46:32, GET, /cpfecys/admin/GetPeriodosSemestre, HTTP/1.1, 200, 1.852904
190.104.119.79, 2017-05-23 01:46:33, GET, /default/download/magazine.image_file.a14643879ec4ac07.592074756920706f72717565206e6f207465206861732063616d626961646f20646520636172726572612e706e67.png, HTTP/1.1, 404, 0.428944
190.104.119.79, 2017-05-23 01:46:33, GET, /default/download/front_notification.image_file.b59e4dd5d9f8a04f.526576697374614469676974616c45637973323031362e6a7067.jpg, HTTP/1.1, 404, 0.395749
190.104.119.79, 2017-05-23 01:46:33, GET, /cpfecys/static/images/home-images/trans-d40.png, HTTP/1.1, 200, 0.000601
190.104.119.79, 2017-05-23 01:46:33, GET, /cpfecys/admin/GetPeriodosVariables, HTTP/1.1, 200, 0.469016
190.104.119.79, 2017-05-23 01:46:34, GET, /cpfecys/static/images/home-images/sl-4.jpg, HTTP/1.1, 200, 0.000722
190.104.119.79, 2017-05-23 01:46:34, GET, /cpfecys/static/images/home-images/dep-1.png, HTTP/1.1, 200, 0.000567
190.104.119.79, 2017-05-23 01:46:34, GET, /default/download/magazine.image_file.ba1908d74088daaa.496e64757374726961204469676974616c2e706e67.png, HTTP/1.1, 404, 0.434127
190.104.119.79, 2017-05-23 01:46:35, GET, /cpfecys/static/images/home-images/dep-2.png, HTTP/1.1, 200, 0.001424
190.104.119.79, 2017-05-23 01:46:35, GET, /default/download/magazine.image_file.906bc0cd22e8bbb4.53696e67756c617269646164207465636e6f6c6f676963612e706e67.png, HTTP/1.1, 404, 0.867712
190.104.119.79, 2017-05-23 01:46:35, GET, /cpfecys/static/images/home-images/dep-3.png, HTTP/1.1, 200, 0.000674
190.104.119.79, 2017-05-23 01:46:35, GET, /cpfecys/static/images/home-images/dep-4.png, HTTP/1.1, 200, 0.000548
190.104.119.79, 2017-05-23 01:46:35, GET, /default/download/magazine.image_file.a8fc1b46edfcdd0b.496e67656e696572696120436f6d6f20756e206d6564696f2e706e67.png, HTTP/1.1, 404, 0.998552
190.104.119.79, 2017-05-23 01:46:36, GET, /cpfecys/static/images/home-images/dep-y.png, HTTP/1.1, 404, 0.000494
190.104.119.79, 2017-05-23 01:46:36, GET, /cpfecys/static/images/home-images/dep-6.png, HTTP/1.1, 200, 0.000630
190.104.119.79, 2017-05-23 01:46:36, GET, /cpfecys/static/images/home-images/dep-7.png, HTTP/1.1, 200, 0.000835
190.104.119.79, 2017-05-23 01:46:36, GET, /cpfecys/static/images/home-images/dep-8.png, HTTP/1.1, 200, 0.000732
190.104.119.79, 2017-05-23 01:46:40, GET, /cpfecys/static/images/favicon.ico, HTTP/1.1, 200, 0.000664
